"","date","site.x","SNOD","ant1d_SNOD","delta","day","slope","aspect","tpi","pai_mean","pai_sd","rumple","height_max","height_mean","height_95pct","canopy_relief_ratio","entropy","pct_conifer","ndvi_total_mean","ndvi_con_mean","vertical_gap_fraction","Elevation","X","mean_temp","max_temp","min_temp","total_solar","pressure","rel_humidity","precip","avg_wind_speed","max_wind_speed","ant3d_precip","ant1d_mean_temp","ant1d_max_temp","ant1d_min_temp","site.y"
"11",2022-12-04,"RB01",15.6095,15.6095,0,338,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3237,-8.08499605007472,-2.25999596327546,-10.8599960914254,1498.00002232194,89811.25,92.7396165784505,1.10000001639128,9.69032427497577,17.8025281756623,8.60000012814999,-0.226662599643097,3.14000411719081,-4.05999599009755,"SUMM"
"12",2022-12-04,"RB02",5.9429,5.9429,0,338,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3237,-8.08499605007472,-2.25999596327546,-10.8599960914254,1498.00002232194,89811.25,92.7396165784505,1.10000001639128,9.69032427497577,17.8025281756623,8.60000012814999,-0.226662599643097,3.14000411719081,-4.05999599009755,"SUMM"
"13",2022-12-04,"RB07",2.7405,1.7405,1,338,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3237,-8.08499605007472,-2.25999596327546,-10.8599960914254,1498.00002232194,89811.25,92.7396165784505,1.10000001639128,9.69032427497577,17.8025281756623,8.60000012814999,-0.226662599643097,3.14000411719081,-4.05999599009755,"SUMM"
"14",2022-12-04,"SPST",1.6077,1.6077,0,338,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3237,-8.08499605007472,-2.25999596327546,-10.8599960914254,1498.00002232194,89811.25,92.7396165784505,1.10000001639128,9.69032427497577,17.8025281756623,8.60000012814999,-0.226662599643097,3.14000411719081,-4.05999599009755,"SUMM"
"15",2022-12-04,"SUMM",16.0167,15.5167,0.5,338,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3237,-8.08499605007472,-2.25999596327546,-10.8599960914254,1498.00002232194,89811.25,92.7396165784505,1.10000001639128,9.69032427497577,17.8025281756623,8.60000012814999,-0.226662599643097,3.14000411719081,-4.05999599009755,"SUMM"
"16",2022-12-05,"RB01",19.6095,15.6095,4,339,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"17",2022-12-05,"RB02",5.9429,5.9429,0,339,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"18",2022-12-05,"RB07",2.7405,2.7405,0,339,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"19",2022-12-05,"SPST",1.6077,1.6077,0,339,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"20",2022-12-05,"SUMM",15.5167,16.0167,-0.5,339,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"21",2022-12-05,"SR25",0.3048,NA,NA,339,7.7152605712453,0.967098830926264,0.18391167192425,1.52904206676031,0.732451931691542,2.79490455318856,19.5597428571429,10.3868667251765,18.4739,0.504049123218798,0.62949973504951,0.723286150430197,0.356348194527198,0.401552116997806,0,356.653,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"22",2022-12-05,"SR11",3.5524,NA,NA,339,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,3238,-5.53916267880552,-0.6599959394336,-8.35999605417254,1971.9000293836,90035.8333333333,70.8916797061955,0,9.76546717215055,11.9920808989046,5.70000008493662,-8.08499605007472,-2.25999596327546,-10.8599960914254,"SUMM"
"23",2022-12-06,"RB01",15.1095,19.6095,-4.5,340,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"24",2022-12-06,"RB02",4.9429,5.9429,-1,340,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"25",2022-12-06,"RB07",1.7405,2.7405,-1,340,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"26",2022-12-06,"SPST",3.6077,1.6077,2,340,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"27",2022-12-06,"SUMM",12.5167,15.5167,-3,340,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"28",2022-12-06,"SR25",2.3048,0.3048,2,340,7.7152605712453,0.967098830926264,0.18391167192425,1.52904206676031,0.732451931691542,2.79490455318856,19.5597428571429,10.3868667251765,18.4739,0.504049123218798,0.62949973504951,0.723286150430197,0.356348194527198,0.401552116997806,0,356.653,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"29",2022-12-06,"SR11",3.5524,3.5524,0,340,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,3239,-0.551662604485974,1.94000409930942,-3.45999598115685,1138.00001695752,90697.9166666667,78.6620816320735,5.70000008493662,9.95564321255569,14.0346003103104,5.70000008493662,-5.53916267880552,-0.6599959394336,-8.35999605417254,"SUMM"
"30",2022-12-07,"RB01",13.6095,15.1095,-1.5,341,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"31",2022-12-07,"RB02",0.9429,4.9429,-4,341,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"32",2022-12-07,"RB07",1.90716666666667,1.7405,0.166666666666667,341,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"33",2022-12-07,"SPST",2.6077,3.6077,-1,341,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"34",2022-12-07,"SUMM",7.5167,12.5167,-5,341,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"35",2022-12-07,"SR01",0.7071,-4.0429,4.75,341,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"36",2022-12-07,"SR25",1.9048,2.3048,-0.4,341,7.7152605712453,0.967098830926264,0.18391167192425,1.52904206676031,0.732451931691542,2.79490455318856,19.5597428571429,10.3868667251765,18.4739,0.504049123218798,0.62949973504951,0.723286150430197,0.356348194527198,0.401552116997806,0,356.653,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"37",2022-12-07,"SR11",3.5524,3.5524,0,341,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,3240,3.69417079211521,6.64000416934488,2.04000410079954,610.900009103119,90483.3333333333,100,25.3000003769994,10.7791927097586,14.2611362121395,6.8000001013279,-0.551662604485974,1.94000409930942,-3.45999598115685,"SUMM"
"38",2022-12-08,"RB01",11.6095,13.6095,-2,342,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"39",2022-12-08,"RB05",7.7571,NA,NA,342,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"40",2022-12-08,"RB07",1.90716666666667,1.90716666666667,0,342,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"41",2022-12-08,"SPST",1.6077,2.6077,-1,342,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"42",2022-12-08,"SUMM",7.5167,7.5167,0,342,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"43",2022-12-08,"SR25",1.3048,1.9048,-0.6,342,7.7152605712453,0.967098830926264,0.18391167192425,1.52904206676031,0.732451931691542,2.79490455318856,19.5597428571429,10.3868667251765,18.4739,0.504049123218798,0.62949973504951,0.723286150430197,0.356348194527198,0.401552116997806,0,356.653,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"44",2022-12-08,"SR11",2.0024,3.5524,-1.55,342,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,3241,-2.51832930045826,3.24000411868093,-6.55999602735045,1340.10001996905,90332.5,100,1.20000001788139,7.80132761395365,11.2432203468273,31.000000461936,3.69417079211521,6.64000416934488,2.04000410079954,"SUMM"
"45",2022-12-28,"JRFO",3.8714,3.8714,0,362,5.03739321719482,0.0515078703693395,0.00605678233435469,0.732210267752467,0.547469422467568,4.80134768881647,22.8673504273504,11.2297633396598,21.7743176638177,0.44114937659794,0.397439561498425,0.126694329183956,0.233485585533371,0.325661594553984,0.0865921787709497,196,3261,-9.58499607242646,-6.35999602437022,-11.5599961018563,682.300010167062,90089.5833333333,100,0.300000004470348,6.54996733910018,9.70051559477116,2.70000004023314,-12.5849961171299,-11.6599961033464,-13.2599961271882,"SUMM"
"46",2022-12-28,"RB01",59.6095,57.7761666666667,1.83333333333333,362,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3261,-9.58499607242646,-6.35999602437022,-11.5599961018563,682.300010167062,90089.5833333333,100,0.300000004470348,6.54996733910018,9.70051559477116,2.70000004023314,-12.5849961171299,-11.6599961033464,-13.2599961271882,"SUMM"
"47",2022-12-28,"RB02",39.9429,39.9429,0,362,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3261,-9.58499607242646,-6.35999602437022,-11.5599961018563,682.300010167062,90089.5833333333,100,0.300000004470348,6.54996733910018,9.70051559477116,2.70000004023314,-12.5849961171299,-11.6599961033464,-13.2599961271882,"SUMM"
"48",2022-12-28,"RB05",27.7571,31.7571,-4,362,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,3261,-9.58499607242646,-6.35999602437022,-11.5599961018563,682.300010167062,90089.5833333333,100,0.300000004470348,6.54996733910018,9.70051559477116,2.70000004023314,-12.5849961171299,-11.6599961033464,-13.2599961271882,"SUMM"
"49",2022-12-28,"RB06",24.0476,26.0476,-2,362,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,3261,-9.58499607242646,-6.35999602437022,-11.5599961018563,682.300010167062,90089.5833333333,100,0.300000004470348,6.54996733910018,9.70051559477116,2.70000004023314,-12.5849961171299,-11.6599961033464,-13.2599961271882,"SUMM"
"50",2022-12-28,"RB07",32.7405,33.9905,-1.25,362,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3261,-9.58499607242646,-6.35999602437022,-11.5599961018563,682.300010167062,90089.5833333333,100,0.300000004470348,6.54996733910018,9.70051559477116,2.70000004023314,-12.5849961171299,-11.6599961033464,-13.2599961271882,"SUMM"
