"","date","site.x","SNOD","ant1d_SNOD","delta","day","slope","aspect","tpi","pai_mean","pai_sd","rumple","height_max","height_mean","height_95pct","canopy_relief_ratio","entropy","pct_conifer","ndvi_total_mean","ndvi_con_mean","vertical_gap_fraction","Elevation","X","mean_temp","max_temp","min_temp","total_solar","pressure","rel_humidity","precip","avg_wind_speed","max_wind_speed","ant3d_precip","ant1d_mean_temp","ant1d_max_temp","ant1d_min_temp","site.y"
"11",2022-11-16,"SUMM",18.2667,5.0167,13.25,320,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3219,-4.78082933417214,-1.05999594539406,-7.15999603629115,873.000013008714,89826.6666666667,100,15.1000002250075,6.31803639374781,10.3855670627308,4.40000006556511,-8.15999605119231,-5.15999600648883,-9.65999607354405,"SUMM"
"12",2022-11-17,"RB01",20.6095,14.6621315789474,5.94736842105263,321,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3220,-7.72249604467305,-3.7599959856272,-9.9599960780144,654.50000975281,88902.0833333333,100,5.80000008642673,6.98009597349021,10.0439037732576,15.7000002339482,-4.78082933417214,-1.05999594539406,-7.15999603629115,"SUMM"
"13",2022-11-17,"RB06",4.0476,NA,NA,321,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,3220,-7.72249604467305,-3.7599959856272,-9.9599960780144,654.50000975281,88902.0833333333,100,5.80000008642673,6.98009597349021,10.0439037732576,15.7000002339482,-4.78082933417214,-1.05999594539406,-7.15999603629115,"SUMM"
"14",2022-11-17,"RB07",17.7405,12.7405,5,321,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3220,-7.72249604467305,-3.7599959856272,-9.9599960780144,654.50000975281,88902.0833333333,100,5.80000008642673,6.98009597349021,10.0439037732576,15.7000002339482,-4.78082933417214,-1.05999594539406,-7.15999603629115,"SUMM"
"15",2022-11-17,"RB11",4.8976,-0.1024,5,321,5.59292474659737,0.661624495155649,-0.247949526813898,0.567600497413901,0.348168727222612,2.19265447899517,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.0108303249097473,0.186138005779931,0.312514366497001,0,388.039,3220,-7.72249604467305,-3.7599959856272,-9.9599960780144,654.50000975281,88902.0833333333,100,5.80000008642673,6.98009597349021,10.0439037732576,15.7000002339482,-4.78082933417214,-1.05999594539406,-7.15999603629115,"SUMM"
"16",2022-11-17,"SUMM",23.7667,18.2667,5.5,321,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3220,-7.72249604467305,-3.7599959856272,-9.9599960780144,654.50000975281,88902.0833333333,100,5.80000008642673,6.98009597349021,10.0439037732576,15.7000002339482,-4.78082933417214,-1.05999594539406,-7.15999603629115,"SUMM"
"17",2022-11-18,"RB01",19.6095,20.6095,-1,322,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3221,-9.54749607186767,-6.95999603331092,-11.9599961078167,1145.20001706481,89292.5,100,0.600000008940697,7.31186417506916,11.2058022355509,21.500000320375,-7.72249604467305,-3.7599959856272,-9.9599960780144,"SUMM"
"18",2022-11-18,"RB06",2.5476,4.0476,-1.5,322,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,3221,-9.54749607186767,-6.95999603331092,-11.9599961078167,1145.20001706481,89292.5,100,0.600000008940697,7.31186417506916,11.2058022355509,21.500000320375,-7.72249604467305,-3.7599959856272,-9.9599960780144,"SUMM"
"19",2022-11-18,"RB07",14.7405,17.7405,-3,322,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3221,-9.54749607186767,-6.95999603331092,-11.9599961078167,1145.20001706481,89292.5,100,0.600000008940697,7.31186417506916,11.2058022355509,21.500000320375,-7.72249604467305,-3.7599959856272,-9.9599960780144,"SUMM"
"20",2022-11-18,"RB11",3.8976,4.8976,-1,322,5.59292474659737,0.661624495155649,-0.247949526813898,0.567600497413901,0.348168727222612,2.19265447899517,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.0108303249097473,0.186138005779931,0.312514366497001,0,388.039,3221,-9.54749607186767,-6.95999603331092,-11.9599961078167,1145.20001706481,89292.5,100,0.600000008940697,7.31186417506916,11.2058022355509,21.500000320375,-7.72249604467305,-3.7599959856272,-9.9599960780144,"SUMM"
"21",2022-11-18,"SUMM",25.5167,23.7667,1.75,322,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3221,-9.54749607186767,-6.95999603331092,-11.9599961078167,1145.20001706481,89292.5,100,0.600000008940697,7.31186417506916,11.2058022355509,21.500000320375,-7.72249604467305,-3.7599959856272,-9.9599960780144,"SUMM"
"22",2022-12-14,"JRFO",0.8714,0.8714,0,348,5.03739321719482,0.0515078703693395,0.00605678233435469,0.732210267752467,0.547469422467568,4.80134768881647,22.8673504273504,11.2297633396598,21.7743176638177,0.44114937659794,0.397439561498425,0.126694329183956,0.233485585533371,0.325661594553984,0.0865921787709497,196,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"23",2022-12-14,"RB01",13.6095,15.6095,-2,348,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"24",2022-12-14,"RB02",4.9429,6.4429,-1.5,348,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"25",2022-12-14,"RB05",12.7571,2.2571,10.5,348,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"26",2022-12-14,"RB06",2.0476,2.0476,0,348,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"27",2022-12-14,"RB07",4.7405,4.7405,0,348,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"28",2022-12-14,"SPST",2.6077,1.6077,1,348,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"29",2022-12-14,"SUMM",13.5167,12.5167,1,348,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"30",2022-12-14,"SR01",1.7071,2.7071,-1,348,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"31",2022-12-14,"SR25",3.3048,0.3048,3,348,7.7152605712453,0.967098830926264,0.18391167192425,1.52904206676031,0.732451931691542,2.79490455318856,19.5597428571429,10.3868667251765,18.4739,0.504049123218798,0.62949973504951,0.723286150430197,0.356348194527198,0.401552116997806,0,356.653,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"32",2022-12-14,"SR11",5.5524,5.5524,0,348,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,3247,-12.3849961141497,-6.55999602735045,-16.4599961748719,1013.90001510829,89867.5,98.1276585387948,0.600000008940697,9.47028501841446,13.597794141347,3.20000004768372,-10.0474960793183,-8.85999606162312,-12.4599961152673,"SUMM"
"33",2022-12-15,"JRFO",0.8714,0.8714,0,349,5.03739321719482,0.0515078703693395,0.00605678233435469,0.732210267752467,0.547469422467568,4.80134768881647,22.8673504273504,11.2297633396598,21.7743176638177,0.44114937659794,0.397439561498425,0.126694329183956,0.233485585533371,0.325661594553984,0.0865921787709497,196,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"34",2022-12-15,"RB01",15.6095,13.6095,2,349,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"35",2022-12-15,"RB02",5.9429,4.9429,1,349,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"36",2022-12-15,"RB05",8.7571,12.7571,-4,349,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"37",2022-12-15,"RB06",2.0476,2.0476,0,349,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"38",2022-12-15,"RB07",1.7405,4.7405,-3,349,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"39",2022-12-15,"SPST",2.6077,2.6077,0,349,1.61873767187546,0.856293501285102,0.0222397476340745,0.0314358492351577,0.138589053312447,1.11935762416751,0.157470930232558,0.0490288276455027,0.135970930232558,0.167691122029066,0.672277063805575,0.880998613037448,0.457496271442363,0.493888655661471,0.882352941176471,87.108,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"40",2022-12-15,"SUMM",12.5167,13.5167,-1,349,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"41",2022-12-15,"SR01",0.7071,1.7071,-1,349,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"42",2022-12-15,"SR25",2.3048,3.3048,-1,349,7.7152605712453,0.967098830926264,0.18391167192425,1.52904206676031,0.732451931691542,2.79490455318856,19.5597428571429,10.3868667251765,18.4739,0.504049123218798,0.62949973504951,0.723286150430197,0.356348194527198,0.401552116997806,0,356.653,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"43",2022-12-15,"SR11",4.5524,5.5524,-1,349,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,3248,-4.96416267023735,-2.95999597370627,-6.55999602735045,2069.0000308305,90439.5833333333,100,0,9.38168105397009,17.5616061108127,1.60000002384186,-12.3849961141497,-6.55999602735045,-16.4599961748719,"SUMM"
"44",2022-12-16,"JRFO",7.8714,0.8714,7,350,5.03739321719482,0.0515078703693395,0.00605678233435469,0.732210267752467,0.547469422467568,4.80134768881647,22.8673504273504,11.2297633396598,21.7743176638177,0.44114937659794,0.397439561498425,0.126694329183956,0.233485585533371,0.325661594553984,0.0865921787709497,196,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
"45",2022-12-16,"RB01",38.6095,15.6095,23,350,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
"46",2022-12-16,"RB02",28.9429,5.9429,23,350,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
"47",2022-12-16,"RB05",24.7571,8.7571,16,350,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
"48",2022-12-16,"RB06",21.0476,2.0476,19,350,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
"49",2022-12-16,"RB07",28.7405,1.7405,27,350,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
"50",2022-12-16,"RB11",13.8976,-3.1024,17,350,5.59292474659737,0.661624495155649,-0.247949526813898,0.567600497413901,0.348168727222612,2.19265447899517,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.0108303249097473,0.186138005779931,0.312514366497001,0,388.039,3249,-5.40582934348536,-4.75999600052836,-6.65999602884057,918.800013691187,89562.9166666667,100,8.30000012367964,12.691403825276,14.6632195103189,0.600000008940697,-4.96416267023735,-2.95999597370627,-6.55999602735045,"SUMM"
